volume,surface_area,triangle_count,bbox_x,bbox_y,bbox_z,max_overhang,overhang_ratio,min_thickness,curvature,file,label
13896229.695120392,668385.7741270433,76,241.29998779296875,304.8000183105469,203.1999969482422,180.0,0.7631578947368421,203.1999969482422,0.3321021852877808,rawwall thickness_109.STL,wall thickness
18140478.033930555,745573.3670847235,76,293.00469970703125,304.79998779296875,228.59999084472656,180.0,0.7631578947368421,228.59999084472656,0.33056325023084027,rawwall thickness_11.STL,wall thickness
13273521.32224817,587611.7012855457,76,243.83999633789062,254.0,228.59999084472656,180.0,0.7631578947368421,228.59999084472656,0.3321021852877808,rawwall thickness_110.STL,wall thickness
20352732.858945344,863224.0674426262,76,406.3999938964844,330.20001220703125,228.59999084472656,180.0,0.7631578947368421,228.59999084472656,0.3284087411511234,rawwall thickness_111.STL,wall thickness
20909893.486063104,894836.9376927172,72,269.239990234375,304.8000183105469,279.3999938964844,180.0,0.7777777777777778,269.239990234375,0.3329903978052126,rawwall thickness_112.STL,wall thickness
10618816.461968655,569031.091280823,76,381.0,203.1999969482422,228.59999084472656,180.0,0.7631578947368421,203.1999969482422,0.3284087411511234,rawwall thickness_113.STL,wall thickness
15485775.347101117,623224.5496130369,76,381.0,228.60000610351562,228.59999084472656,180.0,0.7631578947368421,228.59999084472656,0.3284087411511234,rawwall thickness_114.STL,wall thickness
5735472.922981657,354838.020541382,76,406.3999938964844,177.8000030517578,127.00000762939453,180.0,0.7631578947368421,127.00000762939453,0.3284087411511234,rawwall thickness_115.STL,wall thickness
12978553.869441457,623889.1030559298,76,230.23529052734375,304.79998779296875,203.1999969482422,180.0,0.7631578947368421,203.1999969482422,0.33056325023084027,rawwall thickness_116.STL,wall thickness
13765134.71982514,644643.8990099789,76,248.9199981689453,203.1999969482422,304.8000183105469,180.0,0.7631578947368421,203.1999969482422,0.3321021852877808,rawwall thickness_117.STL,wall thickness
8144371.211372663,489031.28585235577,76,381.0,203.1999969482422,177.8000030517578,180.0,0.7631578947368421,177.8000030517578,0.3284087411511234,rawwall thickness_118.STL,wall thickness
10323850.681780232,601289.1213177486,76,355.6000061035156,228.60000610351562,228.59999084472656,180.0,0.7631578947368421,228.59999084472656,0.3284087411511234,rawwall thickness_119.STL,wall thickness
18025771.860656966,881288.5849790951,76,254.00001525878906,330.20001220703125,279.3999938964844,180.0,0.7631578947368421,254.00001525878906,0.3284087411511234,rawwall thickness_12.STL,wall thickness
17304740.08040187,677923.5531421849,76,305.7047119140625,228.60000610351562,279.3999938964844,180.0,0.7631578947368421,228.60000610351562,0.33056325023084027,rawwall thickness_120.STL,wall thickness
15338291.537789771,761288.7641494754,76,406.3999938964844,279.3999938964844,228.59999084472656,180.0,0.7631578947368421,228.59999084472656,0.3284087411511234,rawwall thickness_13.STL,wall thickness
9832238.39999999,530321.5068806458,76,279.3999938964844,254.0,203.1999969482422,180.0,0.7631578947368421,203.1999969482422,0.3284087411511234,rawwall thickness_14.STL,wall thickness
4506443.033767136,277418.8225276951,76,254.00001525878906,177.8000030517578,127.00000762939453,180.0,0.7631578947368421,127.00000762939453,0.3284087411511234,rawwall thickness_15.STL,wall thickness
16370676.901667714,712256.6010198214,76,254.00001525878906,304.79998779296875,228.59999084472656,180.0,0.7631578947368421,228.59999084472656,0.3284087411511234,rawwall thickness_16.STL,wall thickness
12191976.7008485,553547.2903094483,76,381.0,228.60000610351562,203.1999969482422,180.0,0.7631578947368421,203.1999969482422,0.3284087411511234,rawwall thickness_17.STL,wall thickness
16124873.379992912,678708.3889492815,76,355.6000061035156,203.20001220703125,304.8000183105469,180.0,0.7631578947368421,203.20001220703125,0.3284087411511234,rawwall thickness_18.STL,wall thickness
8193532.602967072,464515.21782836877,76,355.6000061035156,279.3999938964844,127.00000762939453,180.0,0.7631578947368421,127.00000762939453,0.3284087411511234,rawwall thickness_19.STL,wall thickness
7964113.727148016,398708.9009677124,76,279.3999938964844,228.60000610351562,152.40000915527344,180.0,0.7631578947368421,152.40000915527344,0.3284087411511234,rawwall thickness_2.STL,wall thickness
5047215.9829660235,409031.4550378419,76,355.6000061035156,177.8000030517578,177.8000030517578,180.0,0.7631578947368421,177.8000030517578,0.3284087411511234,rawwall thickness_20.STL,wall thickness
17042545.083346028,673914.6748412808,76,356.50469970703125,279.3999938964844,203.1999969482422,180.0,0.7631578947368421,203.1999969482422,0.33056325023084027,rawwall thickness_21.STL,wall thickness
13863457.14369469,759998.4601756288,76,355.6000061035156,279.3999938964844,228.59999084472656,180.0,0.7631578947368421,228.59999084472656,0.3284087411511234,rawwall thickness_22.STL,wall thickness
4342572.213492278,326450.9710264585,76,279.3999938964844,203.1999969482422,127.00000762939453,180.0,0.7631578947368421,127.00000762939453,0.3284087411511234,rawwall thickness_23.STL,wall thickness
9307852.936755005,452902.3434094236,76,304.8000183105469,203.20001220703125,203.1999969482422,180.0,0.7631578947368421,203.1999969482422,0.3284087411511234,rawwall thickness_24.STL,wall thickness
13175200.697127737,582931.2472754254,76,230.23529052734375,203.20001220703125,304.8000183105469,180.0,0.7631578947368421,203.20001220703125,0.33056325023084027,rawwall thickness_25.STL,wall thickness
11241526.121068142,505805.44108520495,76,406.3999938964844,203.1999969482422,177.8000030517578,180.0,0.7631578947368421,177.8000030517578,0.3284087411511234,rawwall thickness_26.STL,wall thickness
6882567.259007871,424515.30339004553,76,304.8000183105469,254.0,127.00000762939453,180.0,0.7631578947368421,127.00000762939453,0.3284087411511234,rawwall thickness_27.STL,wall thickness
12618040.685282504,656772.9290667733,76,381.0,304.8000183105469,177.8000030517578,180.0,0.7631578947368421,177.8000030517578,0.3284087411511234,rawwall thickness_28.STL,wall thickness
9012885.849112509,532902.1839617152,76,254.00001525878906,203.20001220703125,279.3999938964844,180.0,0.7631578947368421,203.20001220703125,0.3284087411511234,rawwall thickness_29.STL,wall thickness
13634038.233420476,667869.6544269256,76,220.98001098632812,330.20001220703125,203.1999969482422,180.0,0.7631578947368421,203.1999969482422,0.3321021852877808,rawwall thickness_3.STL,wall thickness
7374179.87057425,483870.0511596694,76,381.0,304.8000183105469,127.00000762939453,180.0,0.7631578947368421,127.00000762939453,0.3284087411511234,rawwall thickness_30.STL,wall thickness
9865012.866153784,517418.3275189209,76,279.3999938964844,254.0,177.8000030517578,180.0,0.7631578947368421,177.8000030517578,0.3284087411511234,rawwall thickness_31.STL,wall thickness
6800632.668721113,378063.7798437494,76,330.1999816894531,203.1999969482422,127.00000762939453,180.0,0.7631578947368421,127.00000762939453,0.3284087411511234,rawwall thickness_32.STL,wall thickness
8930949.889844352,463224.8813952635,76,381.0,279.3999938964844,127.00000762939453,180.0,0.7631578947368421,127.00000762939453,0.3284087411511234,rawwall thickness_33.STL,wall thickness
17845512.203289792,851611.1587234505,76,304.8000183105469,304.79998779296875,279.3999938964844,180.0,0.7631578947368421,279.3999938964844,0.3284087411511234,rawwall thickness_34.STL,wall thickness
11798686.286731532,686450.2821679693,76,304.8000183105469,254.0,254.00001525878906,180.0,0.7631578947368421,254.0,0.3284087411511234,rawwall thickness_35.STL,wall thickness
22171694.330071434,910965.8521359272,76,355.6000061035156,304.79998779296875,279.3999938964844,180.0,0.7631578947368421,279.3999938964844,0.3284087411511234,rawwall thickness_36.STL,wall thickness
12847458.935984561,632256.7887603759,76,355.6000061035156,279.3999938964844,203.1999969482422,180.0,0.7631578947368421,203.1999969482422,0.3284087411511234,rawwall thickness_37.STL,wall thickness
14748358.127903784,732901.7871107466,76,254.00001525878906,304.8000183105469,228.59999084472656,180.0,0.7631578947368421,228.59999084472656,0.3284087411511234,rawwall thickness_38.STL,wall thickness
10225528.538474798,552257.0135626232,76,304.8000183105469,304.8000183105469,152.40000915527344,180.0,0.7631578947368421,152.40000915527344,0.3284087411511234,rawwall thickness_39.STL,wall thickness
7341404.567649753,402579.84796462965,76,279.3999938964844,152.40000915527344,203.1999969482422,180.0,0.7631578947368421,152.40000915527344,0.3284087411511234,rawwall thickness_4.STL,wall thickness
12454168.989474772,743224.3468975826,76,330.1999816894531,254.0,254.00001525878906,180.0,0.7631578947368421,254.0,0.3284087411511234,rawwall thickness_40.STL,wall thickness
9733916.46527197,499852.27806029905,76,230.23529052734375,304.79998779296875,152.40000915527344,180.0,0.7631578947368421,152.40000915527344,0.33056325023084027,rawwall thickness_41.STL,wall thickness
15403841.090291968,818062.9695681785,76,304.8000183105469,304.8000183105469,254.00001525878906,180.0,0.7631578947368421,254.00001525878906,0.3284087411511234,rawwall thickness_42.STL,wall thickness
12585265.500490332,841288.6575570664,76,406.3999938964844,228.59999084472656,304.8000183105469,180.0,0.7631578947368421,228.59999084472656,0.3284087411511234,rawwall thickness_43.STL,wall thickness
6554826.218348895,359354.1382256316,76,220.98001098632812,254.0,127.00000762939453,180.0,0.7631578947368421,127.00000762939453,0.3321021852877808,rawwall thickness_44.STL,wall thickness
12290297.913861806,625805.2289711003,76,304.8000183105469,203.1999969482422,254.00001525878906,180.0,0.7631578947368421,203.1999969482422,0.3284087411511234,rawwall thickness_45.STL,wall thickness
12781910.519275427,612902.0232059475,76,271.7799987792969,203.1999969482422,254.00001525878906,180.0,0.7631578947368421,203.1999969482422,0.3321021852877808,rawwall thickness_46.STL,wall thickness
8554047.956576986,426579.8060359647,76,243.83999633789062,254.0,152.40000915527344,180.0,0.7631578947368421,152.40000915527344,0.3321021852877808,rawwall thickness_47.STL,wall thickness
7472501.59487899,408239.57050140126,76,230.23529052734375,254.0,152.40000915527344,180.0,0.7631578947368421,152.40000915527344,0.33056325023084027,rawwall thickness_48.STL,wall thickness
8160758.560120802,478708.7434094238,76,279.3999938964844,254.0,152.40000915527344,180.0,0.7631578947368421,152.40000915527344,0.3284087411511234,rawwall thickness_49.STL,wall thickness
8062436.424198703,526157.1551976737,76,217.53529357910156,177.8000030517578,304.8000183105469,180.0,0.7631578947368421,177.8000030517578,0.33056325023084027,rawwall thickness_5.STL,wall thickness
8849015.462604804,428902.3857983317,76,238.75999450683594,254.0,152.40000915527344,180.0,0.7631578947368421,152.40000915527344,0.3321021852877808,rawwall thickness_50.STL,wall thickness
12388620.237441996,604514.9464615625,76,241.29998779296875,304.8000183105469,177.8000030517578,180.0,0.7631578947368421,177.8000030517578,0.3321021852877808,rawwall thickness_51.STL,wall thickness
5506053.433120598,498063.5052334595,76,254.00001525878906,228.59999084472656,203.1999969482422,180.0,0.7631578947368421,203.1999969482422,0.3284087411511234,rawwall thickness_52.STL,wall thickness
12273912.207891406,544515.068409119,76,381.0,228.60000610351562,177.8000030517578,180.0,0.7631578947368421,177.8000030517578,0.3284087411511234,rawwall thickness_53.STL,wall thickness
12978553.62210191,788385.4759716804,76,406.3999938964844,228.59999084472656,279.3999938964844,180.0,0.7631578947368421,228.59999084472656,0.3284087411511234,rawwall thickness_54.STL,wall thickness
8947337.087235443,470966.80271301256,76,381.0,203.1999969482422,177.8000030517578,180.0,0.7631578947368421,177.8000030517578,0.3284087411511234,rawwall thickness_55.STL,wall thickness
14158423.913241379,751963.1544225267,76,217.53529357910156,254.0,304.8000183105469,180.0,0.7631578947368421,217.53529357910156,0.33056325023084027,rawwall thickness_56.STL,wall thickness
8947336.962335119,429418.49789717095,76,264.1600036621094,203.1999969482422,177.8000030517578,180.0,0.7631578947368421,177.8000030517578,0.3321021852877808,rawwall thickness_57.STL,wall thickness
12191975.834544772,522579.6096893307,76,406.3999938964844,203.20001220703125,203.1999969482422,180.0,0.7631578947368421,203.1999969482422,0.3284087411511234,rawwall thickness_58.STL,wall thickness
19500608.542335283,876127.3414691167,76,330.1999816894531,330.20001220703125,254.00001525878906,180.0,0.7631578947368421,254.00001525878906,0.3284087411511234,rawwall thickness_59.STL,wall thickness
6653148.3290448375,399999.21550292976,76,355.6000061035156,177.8000030517578,177.8000030517578,180.0,0.7631578947368421,177.8000030517578,0.3284087411511234,rawwall thickness_6.STL,wall thickness
19287574.413584385,877041.0874435308,76,230.23529052734375,330.20001220703125,279.3999938964844,180.0,0.7631578947368421,230.23529052734375,0.33056325023084027,rawwall thickness_60.STL,wall thickness
14912229.647743562,685159.9748028574,76,355.6000061035156,228.60000610351562,254.00001525878906,180.0,0.7631578947368421,228.60000610351562,0.3284087411511234,rawwall thickness_61.STL,wall thickness
12388621.86360742,700643.8101713568,76,381.0,177.8000030517578,304.8000183105469,180.0,0.7631578947368421,177.8000030517578,0.3284087411511234,rawwall thickness_62.STL,wall thickness
3523218.9304304863,297834.1356689497,76,217.53529357910156,203.1999969482422,127.00000762939453,180.0,0.7631578947368421,127.00000762939453,0.33056325023084027,rawwall thickness_63.STL,wall thickness
6653148.828646091,463224.8876933282,76,254.00001525878906,228.59999084472656,177.8000030517578,180.0,0.7631578947368421,177.8000030517578,0.3284087411511234,rawwall thickness_64.STL,wall thickness
14420617.411493436,674837.3836710348,76,266.70001220703125,228.59999084472656,254.00001525878906,180.0,0.7631578947368421,228.59999084472656,0.3321021852877808,rawwall thickness_65.STL,wall thickness
14945002.03427613,856772.5002894583,76,279.3999938964844,279.3999938964844,304.8000183105469,180.0,0.7631578947368421,279.3999938964844,0.3284087411511234,rawwall thickness_66.STL,wall thickness
9914173.625248,581934.3308132929,76,381.0,152.40000915527344,279.3999938964844,180.0,0.7631578947368421,152.40000915527344,0.3284087411511234,rawwall thickness_67.STL,wall thickness
10667979.715377713,472257.14612243685,76,406.3999938964844,203.20001220703125,177.8000030517578,180.0,0.7631578947368421,177.8000030517578,0.3284087411511234,rawwall thickness_68.STL,wall thickness
8685144.439289985,491611.9558117681,76,330.1999816894531,304.8000183105469,127.00000762939453,180.0,0.7631578947368421,127.00000762939453,0.3284087411511234,rawwall thickness_69.STL,wall thickness
16878677.140700657,752256.5808126818,76,381.0,228.59999084472656,254.00001525878906,180.0,0.7631578947368421,228.59999084472656,0.3284087411511234,rawwall thickness_7.STL,wall thickness
8717918.965125248,459353.94975593605,76,254.00001525878906,228.60000610351562,177.8000030517578,180.0,0.7631578947368421,177.8000030517578,0.3284087411511234,rawwall thickness_70.STL,wall thickness
15780741.262957158,665288.9486702812,76,264.1600036621094,279.3999938964844,228.59999084472656,180.0,0.7631578947368421,228.59999084472656,0.3321021852877808,rawwall thickness_71.STL,wall thickness
16370674.908184968,713831.4943619001,76,257.4447021484375,304.79998779296875,228.59999084472656,180.0,0.7631578947368421,228.59999084472656,0.33056325023084027,rawwall thickness_72.STL,wall thickness
12290300.00824961,610321.4143377696,76,381.0,330.20001220703125,152.40000915527344,180.0,0.7631578947368421,152.40000915527344,0.3284087411511234,rawwall thickness_73.STL,wall thickness
7210308.411031184,401289.5306679533,76,254.00001525878906,177.8000030517578,203.1999969482422,180.0,0.7631578947368421,177.8000030517578,0.3284087411511234,rawwall thickness_74.STL,wall thickness
10913784.464521326,553547.2872088621,76,381.0,279.3999938964844,152.40000915527344,180.0,0.7631578947368421,152.40000915527344,0.3284087411511234,rawwall thickness_75.STL,wall thickness
10618818.012455367,642579.4130781566,76,304.8000183105469,177.8000030517578,304.8000183105469,180.0,0.7631578947368421,177.8000030517578,0.3284087411511234,rawwall thickness_76.STL,wall thickness
7570823.832321074,428386.2503869629,76,304.8000183105469,203.1999969482422,177.8000030517578,180.0,0.7631578947368421,177.8000030517578,0.3284087411511234,rawwall thickness_77.STL,wall thickness
